CH_NAME,,,REL_COUNTER
CH_NUM,ange(1, 3
150703.306524421, 0.7029495239257812, 0.7739591598510742
150703.3106992, 0.5907842516899109, 0.19765639305114746
150703.314930154, 0.9352419972419739, 0.8338565826416016
150703.319173228, 0.7452314496040344, 0.10066304355859756
150703.323365344, 0.29433944821357727, 0.6998791098594666
150703.327584977, 0.9481051564216614, 0.15757855772972107
150703.331784777, 0.04156126081943512, 0.03346947208046913
150703.336063683, 0.3247205913066864, 0.0786423459649086
150703.340290222, 0.1457124650478363, 0.3780197203159332
150703.344460507, 0.25583866238594055, 0.6675593256950378
150703.348641622, 0.20451530814170837, 0.3259846270084381
150703.352852037, 0.33422642946243286, 0.7439427375793457
150703.357078, 0.2413366138935089, 0.5483003258705139
150703.361269777, 0.08211487531661987, 0.38444745540618896
150703.365471702, 0.015233009122312069, 0.8631569743156433
150703.369668658, 0.6462124586105347, 0.30212804675102234
150703.373864029, 0.4432516098022461, 0.9401320815086365
150703.37804622, 0.40695905685424805, 0.0898778885602951
150703.382238193, 0.8187407851219177, 0.4940626621246338
150703.386431906, 0.42105501890182495, 0.9712380766868591
150703.390622795, 0.4613936245441437, 0.5354207754135132
150703.394824868, 0.7829299569129944, 0.634783923625946
150703.399017928, 0.6768320798873901, 0.5842354893684387
150703.403190695, 0.7903022766113281, 0.4214238226413727
150703.407379842, 0.37068894505500793, 0.5441164970397949
150703.411571283, 0.8283465504646301, 0.32020020484924316
150703.415760996, 0.4569666385650635, 0.3489588499069214
150703.419931503, 0.603685200214386, 0.0005890250322408974
150703.424153788, 0.6399266123771667, 0.22924572229385376
150703.428362247, 0.91278475522995, 0.6454320549964905
150703.432561486, 0.314006507396698, 0.4726094901561737
150703.436778737, 0.2473580539226532, 0.13297806680202484
150703.440980725, 0.0977250263094902, 0.2085118591785431
150703.445145498, 0.03302387893199921, 0.946717381477356
150703.449350568, 0.8278299570083618, 0.9603602290153503
150703.453572025, 0.5107019543647766, 0.8905470967292786
150703.457830555, 0.2422557771205902, 0.05849957838654518
150703.461995997, 0.18133340775966644, 0.6851285099983215
150703.466196587, 0.5377285480499268, 0.3375605046749115
150703.470428295, 0.02458990551531315, 0.029011625796556473
150703.474623082, 0.08221302181482315, 0.8980523943901062
150703.47886731, 0.09007440507411957, 0.19263197481632233
150703.483080351, 0.7490264177322388, 0.14859376847743988
150703.487300026, 0.8381165266036987, 0.8935653567314148
150703.491530074, 0.739718496799469, 0.5178398489952087
150703.495751581, 0.7207752466201782, 0.9158826470375061
150703.499966045, 0.4243137836456299, 0.8705214858055115
150703.504224338, 0.7626019716262817, 0.7777923345565796
150703.50845071, 0.7777668237686157, 0.540524423122406
150703.512641987, 0.32009994983673096, 0.12986665964126587
150703.516859667, 0.7560620903968811, 0.026390668004751205
150703.521100335, 0.4921945035457611, 0.573115348815918
150703.525311073, 0.019144706428050995, 0.9423150420188904
150703.529517813, 0.7800884246826172, 0.7844347953796387
150703.533740249, 0.883134126663208, 0.7193871736526489
150703.538003918, 0.3498173654079437, 0.1728232204914093
150703.542217958, 0.5251092910766602, 0.14488191902637482
150703.546423015, 0.8071849346160889, 0.03417655825614929
150703.550648307, 0.0450344979763031, 0.4681195318698883
150703.554922054, 0.8555700182914734, 0.4056919515132904
150703.559146842, 0.9202513694763184, 0.8683424592018127
150703.563356096, 0.49482765793800354, 0.39592117071151733
150703.567555698, 0.09403746575117111, 0.6388099789619446
150703.571803127, 0.2137201577425003, 0.6184647679328918
150703.576059226, 0.43499821424484253, 0.18944942951202393
150703.580270509, 0.3354591131210327, 0.04699176177382469
150703.584460066, 0.7002955079078674, 0.4596205949783325
150703.58867813, 0.22231851518154144, 0.4752137362957001
150703.592903316, 0.5272166728973389, 0.640814483165741
150703.597227576, 0.21173204481601715, 0.7377784252166748
150703.601550313, 0.16844817996025085, 0.7865945100784302
150703.605772971, 0.8098031878471375, 0.7025159597396851
150703.610086032, 0.5856767892837524, 0.5377770066261292
150703.614320805, 0.14595353603363037, 0.18945899605751038
150703.618608134, 0.6255348324775696, 0.3529690206050873
150703.622927097, 0.3752627372741699, 0.19751067459583282
150703.62726207, 0.963125467300415, 0.6224325895309448
150703.631492667, 0.223379984498024, 0.8511452078819275
150703.635673117, 0.8741819262504578, 0.5081844925880432
150703.639947068, 0.7101317644119263, 0.1639646589756012
150703.644146179, 0.13381783664226532, 0.022203560918569565
150703.648386646, 0.4385562241077423, 0.49667850136756897
150703.652603734, 0.6454897522926331, 0.9473919868469238
150703.656819485, 0.6467546820640564, 0.5599953532218933
150703.661045935, 0.5489979982376099, 0.25941213965415955
150703.665257276, 0.6404382586479187, 0.3214993178844452
150703.669462723, 0.199697807431221, 0.5955693125724792
150703.67364693, 0.5312631130218506, 0.721581757068634
150703.677812097, 0.29319894313812256, 0.19546501338481903
150703.681991556, 0.44701218605041504, 0.6611444354057312
150703.686240455, 0.6111543774604797, 0.13825266063213348
150703.690446014, 0.7031581401824951, 0.1769329160451889
150703.69466875, 0.7492110729217529, 0.5608844757080078
150703.698909257, 0.1900559961795807, 0.11335764080286026
150703.70312683, 0.044044412672519684, 0.6687992215156555
150703.707340716, 0.5815421342849731, 0.5007326602935791
150703.711570763, 0.7780812978744507, 0.3476671874523163
150703.715816412, 0.8781837224960327, 0.9186428785324097
150703.720066059, 0.5661778450012207, 0.5983404517173767
150703.724263289, 0.7074964046478271, 0.1653316617012024
150703.728464055, 0.02935715951025486, 0.019214246422052383
150703.732707321, 0.2644639313220978, 0.12356941401958466
150703.736924479, 0.09525632113218307, 0.37221384048461914
150703.741125565, 0.31821757555007935, 0.5630158185958862
150703.745351284, 0.7556739449501038, 0.9351805448532104
150703.749584952, 0.4496462047100067, 0.520141065120697
150703.753844786, 0.1633082628250122, 0.9439074397087097
150703.758061257, 0.33748188614845276, 0.26200759410858154
150703.762235535, 0.5317808985710144, 0.8409766554832458
150703.766420117, 0.6737048029899597, 0.05200310796499252
150703.770633431, 0.5652597546577454, 0.9780371189117432
150703.774840476, 0.8854950070381165, 0.7533583641052246
150703.77908701, 0.4913736879825592, 0.5793849229812622
150703.783319631, 0.39222562313079834, 0.020802918821573257
150703.787544591, 0.09542739391326904, 0.7250739932060242
150703.791739541, 0.5769281387329102, 0.2238682061433792
150703.795915701, 0.5740246772766113, 0.39923617243766785
150703.800141695, 0.17726127803325653, 0.14015287160873413
150703.804352839, 0.7432777285575867, 0.04907997325062752
150703.808513058, 0.7049081325531006, 0.3763028681278229
150703.812692879, 0.27317240834236145, 0.43621718883514404
150703.816836716, 0.08917099982500076, 0.343901127576828
150703.821016737, 0.7818590402603149, 0.3112669885158539
150703.82534584, 0.3290477693080902, 0.008494800888001919
150703.82957089, 0.3217357099056244, 0.12002471089363098
150703.83385554, 0.6056872606277466, 0.5735108256340027
150703.838180867, 0.9591166973114014, 0.6966368556022644
150703.842365654, 0.6220257878303528, 0.388070672750473
150703.846658762, 0.49554821848869324, 0.8759239315986633
150703.850897868, 0.2652679681777954, 0.034755587577819824
150703.855117214, 0.8282580971717834, 0.1961425542831421
150703.859323892, 0.343181848526001, 0.9540917873382568
150703.863616311, 0.352272093296051, 0.8722589612007141
150703.867942149, 0.26157093048095703, 0.16991251707077026
150703.872239033, 0.46389535069465637, 0.862519383430481
150703.876435575, 0.38670244812965393, 0.11252111196517944
150703.880655877, 0.5191910862922668, 0.05692218989133835
150703.884832981, 0.33475762605667114, 0.7547181844711304
150703.889044143, 0.7303199768066406, 0.46055811643600464
150703.89327011, 0.47524502873420715, 0.04845408722758293
150703.897504471, 0.2608562707901001, 0.181111142039299
150703.901728509, 0.4551437199115753, 0.7314813733100891
150703.905926913, 0.16668148338794708, 0.17244265973567963
150703.910128273, 0.4761910140514374, 0.6442041993141174
150703.914351687, 0.5128763318061829, 0.618561327457428
150703.91859347, 0.4105736315250397, 0.2294161170721054
150703.922835259, 0.23881953954696655, 0.07409532368183136
150703.92703071, 0.4417577385902405, 0.6083883047103882
150703.931246785, 0.11217597126960754, 0.20971117913722992
150703.935471484, 0.4899255335330963, 0.800852358341217
150703.939717788, 0.8745362758636475, 0.7071501016616821
150703.943903897, 0.9874079823493958, 0.2556808888912201
150703.948114748, 0.6494971513748169, 0.8746158480644226
150703.952357646, 0.15756116807460785, 0.8856340050697327
150703.956579318, 0.5063577890396118, 0.9088969230651855
150703.960756584, 0.922143280506134, 0.09661909937858582
150703.964981123, 0.07650589197874069, 0.3893794119358063
150703.969160086, 0.0687452182173729, 0.6055787801742554
150703.973374099, 0.9537624716758728, 0.4467017948627472
150703.97752334, 0.33564189076423645, 0.41371047496795654
150703.981723089, 0.8674339652061462, 0.1837453842163086
150703.985896989, 0.5782650709152222, 0.708424985408783
150703.990076444, 0.9132930040359497, 0.7514049410820007
150703.994219491, 0.3901234269142151, 0.998884379863739
150703.998430451, 0.16411003470420837, 0.5355841517448425
150704.002610665, 0.8789719939231873, 0.5404770374298096
150704.006825691, 0.24092064797878265, 0.09067236632108688
150704.010973214, 0.5029135942459106, 0.24229708313941956
150704.015168021, 0.2564701437950134, 0.6955469846725464
150704.019314532, 0.41354480385780334, 0.10112424939870834
150704.023491844, 0.5915339589118958, 0.8371260166168213
150704.027617354, 0.6530317068099976, 0.6788554191589355
150704.031804677, 0.4372531473636627, 0.7809261083602905
150704.035928083, 0.9491778612136841, 0.46842336654663086
150704.040120906, 0.9569247961044312, 0.5835575461387634
150704.044327568, 0.6481210589408875, 0.2673720419406891
150704.048519409, 0.39105698466300964, 0.07410747557878494
150704.052712241, 0.7166849970817566, 0.7121447920799255
150704.05690178, 0.22737613320350647, 0.136461079120636
150704.061071528, 0.4033418297767639, 0.11395429074764252
150704.065257316, 0.7595005631446838, 0.45141828060150146
150704.069487961, 0.7470195889472961, 0.7496342658996582
150704.073728451, 0.15157952904701233, 0.44950854778289795
150704.077949428, 0.960119366645813, 0.7560140490531921
150704.082157702, 0.2839198410511017, 0.6866343021392822
150704.086337968, 0.2348889708518982, 0.24357542395591736
150704.090528284, 0.9943092465400696, 0.25105640292167664
150704.094731622, 0.1518097221851349, 0.7462660670280457
150704.098888995, 0.39644333720207214, 0.6639571189880371
150704.103078702, 0.9861791729927063, 0.6601485013961792
150704.107300783, 0.027322692796587944, 0.44229599833488464
150704.11151318, 0.5844971537590027, 0.21164381504058838
150704.115713184, 0.1151905506849289, 0.18271924555301666
150704.119936753, 0.5980876088142395, 0.012045593000948429
150704.124172987, 0.7326704859733582, 0.35474494099617004
150704.128414104, 0.5784182548522949, 0.14033614099025726
150704.132625315, 0.34912851452827454, 0.665519118309021
150704.136834558, 0.07967419922351837, 0.32875004410743713
150704.1410663, 0.8274888396263123, 0.8759207129478455
150704.145293841, 0.5316697359085083, 0.7962010502815247
150704.149483064, 0.35917559266090393, 0.5476717352867126
150704.153710446, 0.31780949234962463, 0.8095457553863525
150704.157938604, 0.5303839445114136, 0.2394154667854309
150704.162162005, 0.09743905812501907, 0.20739205181598663
150704.166370827, 0.09567813575267792, 0.3153277039527893
150704.170588509, 0.9260271191596985, 0.2270718216896057
150704.174776676, 0.550239622592926, 0.39853253960609436
150704.178961189, 0.8940704464912415, 0.8277408480644226
150704.183165583, 0.7456540465354919, 0.07981117069721222
150704.187359686, 0.9144485592842102, 0.38025933504104614
150704.191585412, 0.7000266909599304, 0.12499906122684479
150704.195809013, 0.9093466997146606, 0.21211124956607819
150704.200051867, 0.9814621210098267, 0.30607762932777405
150704.204263217, 0.7093473076820374, 0.8233247995376587
150704.208441122, 0.8282971382141113, 0.8201698660850525
150704.212583815, 0.1445189267396927, 0.9222909212112427
150704.21677533, 0.9216256141662598, 0.075402170419693
150704.22095204, 0.38569673895835876, 0.7405558824539185
150704.225137121, 0.2781635522842407, 0.9309654235839844
150704.229350744, 0.038849711418151855, 0.9413245320320129
150704.233681482, 0.8347076177597046, 0.8247636556625366
150704.237899241, 0.9782933592796326, 0.2722877562046051
150704.242100227, 0.9685648679733276, 0.6187443733215332
150704.246267433, 0.5974542498588562, 0.13649557530879974
150704.250472756, 0.7231989502906799, 0.270571768283844
150704.254675133, 0.9538771510124207, 0.8262118697166443
150704.258873909, 0.9431909322738647, 0.28924381732940674
150704.263030347, 0.16726070642471313, 0.14440515637397766
150704.26734979, 0.9862683415412903, 0.27135133743286133
150704.271708712, 0.8211506009101868, 0.38428619503974915
150704.275937399, 0.8558902144432068, 0.5342785716056824
150704.280128879, 0.38021349906921387, 0.37899720668792725
150704.284355402, 0.2716123163700104, 0.7052724957466125
150704.28855919, 0.8871924877166748, 0.8798964023590088
150704.292745754, 0.8824484348297119, 0.7121564149856567
150704.296947638, 0.14547212421894073, 0.9009395241737366
150704.301190851, 0.3511911928653717, 0.47652435302734375
150704.305429138, 0.7865110039710999, 0.28288716077804565
150704.309595838, 0.9305714964866638, 0.6263198256492615
150704.313761315, 0.5002196431159973, 0.45168501138687134
150704.317974936, 0.8355648517608643, 0.3967260420322418
150704.322148302, 0.49338269233703613, 0.13141559064388275
150704.32634871, 0.5522674322128296, 0.40337127447128296
150704.330564309, 0.14648066461086273, 0.38447996973991394
150704.337459499, 0.022258995100855827, 0.035818297415971756
150704.34164555, 0.2610858678817749, 0.873954713344574
150704.345878209, 0.2980288863182068, 0.20412391424179077
150704.350123413, 0.8525360226631165, 0.7209792733192444
150704.354353477, 0.9695942997932434, 0.9284927248954773
150704.358578808, 0.5750552415847778, 0.6314313411712646
150704.362814442, 0.10417693108320236, 0.41644302010536194
150704.367040107, 0.024893784895539284, 0.4111590087413788
150704.371265206, 0.06704071164131165, 0.8106318712234497
150704.37548469, 0.5808584094047546, 0.667004406452179
150704.37966569, 0.33499041199684143, 0.30268722772598267
150704.383890003, 0.9448795318603516, 0.5702446699142456
150704.388125758, 0.08588013052940369, 0.9303944110870361
150704.392312191, 0.894579291343689, 0.7863625884056091
150704.396516299, 0.5587071180343628, 0.3858092427253723
150704.40073894, 0.03381730616092682, 0.5619481801986694
150704.404954779, 0.8551576137542725, 0.05666566267609596
150704.409185473, 0.6430458426475525, 0.13663719594478607
150704.413381864, 0.9795064926147461, 0.33959290385246277
150704.417661629, 0.39443475008010864, 0.8120055198669434
150704.421965404, 0.7523666024208069, 0.3231167793273926
150704.426161942, 0.31246334314346313, 0.8383328318595886
150704.430470847, 0.44033223390579224, 0.26436805725097656
150704.434652928, 0.4515703618526459, 0.4014037549495697
150704.438837198, 0.1700088530778885, 0.21149134635925293
150704.443061488, 0.295966237783432, 0.5097489953041077
150704.447258553, 0.2860333323478699, 0.10933489352464676
150704.451456198, 0.5967614650726318, 0.712619960308075
150704.455653256, 0.3792036473751068, 0.47103217244148254
150704.4598656, 0.9757034778594971, 0.6422080993652344
150704.464087148, 0.3491508662700653, 0.7797626256942749
150704.468304031, 0.967042088508606, 0.42140570282936096
150704.472541296, 0.6733950972557068, 0.13886506855487823
150704.476692494, 0.5057685971260071, 0.1173306256532669
150704.480896737, 0.37790021300315857, 0.5839148759841919
150704.485038221, 0.9223294258117676, 0.047103263437747955
150704.489239658, 0.8236086964607239, 0.09272197633981705
150704.493375498, 0.3687359094619751, 0.5118248462677002
150704.497579953, 0.11221220344305038, 0.34396639466285706
150704.501773051, 0.6706840991973877, 0.43722909688949585
150704.505970856, 0.11985040456056595, 0.1324155330657959
150704.510182167, 0.1392657607793808, 0.8182600736618042
150704.514390086, 0.8148968815803528, 0.12208160758018494
150704.518588894, 0.533230185508728, 0.13142013549804688
150704.522777493, 0.598031759262085, 0.3846568763256073
150704.526963782, 0.24188046157360077, 0.13612677156925201
150704.531149774, 0.3313297629356384, 0.12166023254394531
150704.535354623, 0.9690227508544922, 0.7632402777671814
150704.539595555, 0.43130818009376526, 0.6310434341430664
150704.543831636, 0.6916533708572388, 0.16648514568805695
150704.548095535, 0.36298611760139465, 0.22615468502044678
150704.552367061, 0.2918359935283661, 0.6875178813934326
150704.556597206, 0.07096492499113083, 0.6239476203918457
150704.560849914, 0.2788129448890686, 0.5742768049240112
150704.565031595, 0.7766236662864685, 0.5028972029685974
150704.569233739, 0.6291016936302185, 0.9791910648345947
150704.573447216, 0.9286826252937317, 0.6048263311386108
150704.577689542, 0.9909244775772095, 0.4800298810005188
150704.581901633, 0.18292783200740814, 0.16648831963539124
150704.586132283, 0.5068749785423279, 0.6493092775344849
150704.590383796, 0.3038928508758545, 0.2290026843547821
150704.594624417, 0.9748961329460144, 0.7690205574035645
150704.598852003, 0.6758434772491455, 0.5468412637710571
150704.603017769, 0.985581636428833, 0.8289020657539368
150704.60720347, 0.8719246983528137, 0.49487483501434326
150704.611384609, 0.14761817455291748, 0.9726212024688721
150704.615577821, 0.7088322639465332, 0.19449381530284882
150704.619767448, 0.4838244318962097, 0.4696090519428253
150704.623956753, 0.42503300309181213, 0.1933990716934204
150704.628150574, 0.2058112919330597, 0.12728732824325562
150704.63238199, 0.07591567933559418, 0.08859942108392715
150704.636601279, 0.7870520949363708, 0.6524561643600464
150704.640814542, 0.4420183598995209, 0.8004175424575806
150704.645122443, 0.6596379280090332, 0.41257092356681824
150704.649363455, 0.6995999217033386, 0.36273330450057983
150704.653590928, 0.4850429594516754, 0.25731584429740906
150704.657813513, 0.46229177713394165, 0.9882309436798096
150704.662028739, 0.4863659143447876, 0.9183375239372253
150704.666254016, 0.87286776304245, 0.23903460800647736
150704.670490158, 0.018736332654953003, 0.4542975425720215
150704.674800901, 0.9081470966339111, 0.682349443435669
150704.679021933, 0.1913980394601822, 0.6066408753395081
150704.683212928, 0.4145156741142273, 0.3699784278869629
150704.687541609, 0.3466464877128601, 0.41666921973228455
150704.691759405, 0.5758696794509888, 0.278994083404541
150704.695975527, 0.13639703392982483, 0.34213975071907043
150704.700196323, 0.5445188283920288, 0.11906058341264725
150704.704393641, 0.2748218774795532, 0.8090272545814514
150704.708551318, 0.3000622093677521, 0.9765122532844543
150704.712746412, 0.8257978558540344, 0.33435750007629395
150704.716977707, 0.26177656650543213, 0.671316385269165
150704.721221179, 0.18531374633312225, 0.8232195377349854
150704.725437503, 0.6217933893203735, 0.46948742866516113
150704.72960108, 0.7290306091308594, 0.12346731126308441
150704.733826061, 0.3750634491443634, 0.625757098197937
150704.738027959, 0.8484072685241699, 0.23028577864170074
150704.742198661, 0.380025714635849, 0.44362756609916687
150704.746408393, 0.7864801287651062, 0.014657000079751015
150704.750633003, 0.7424628138542175, 0.7768954634666443
150704.754854894, 0.18838076293468475, 0.8297576308250427
150704.759072338, 0.9375786185264587, 0.7432878613471985
150704.763281436, 0.4056914448738098, 0.17039984464645386
150704.767473919, 0.8081815242767334, 0.06172917038202286
150704.771660006, 0.17249247431755066, 0.365418940782547
150704.775823301, 0.024454183876514435, 0.3001987040042877
150704.780064066, 0.7304929494857788, 0.25771406292915344
150704.784292648, 0.1785738468170166, 0.6959225535392761
150704.78851673, 0.8458122611045837, 0.6785207986831665
150704.792749848, 0.6634141802787781, 0.6294810771942139
150704.796981965, 0.08084757626056671, 0.4873645007610321
150704.801202448, 0.3041999042034149, 0.32307398319244385
150704.805367209, 0.16422691941261292, 0.050666987895965576
150704.809589638, 0.7893892526626587, 0.30458706617355347
150704.813813232, 0.3435104787349701, 0.03309892117977142
150704.818007788, 0.19511397182941437, 0.06824478507041931
150704.822226112, 0.4208269417285919, 0.46181735396385193
150704.826402916, 0.06941645592451096, 0.06559747457504272
150704.830608685, 0.7924826145172119, 0.8228195309638977
150704.834791041, 0.5191199779510498, 0.07240524888038635
150704.838988647, 0.28797388076782227, 0.9331590533256531
150704.843180239, 0.316226601600647, 0.5858568549156189
150704.847312635, 0.6582397222518921, 0.2753649055957794
150704.851480699, 0.823866069316864, 0.7166345715522766
150704.855679559, 0.019077012315392494, 0.43015435338020325
150704.85987153, 0.4661751389503479, 0.116654172539711
150704.864073939, 0.9462114572525024, 0.8532074093818665
150704.868265989, 0.8248656392097473, 0.23271077871322632
150704.872452281, 0.9158097505569458, 0.2431633323431015
150704.876645027, 0.7785487174987793, 0.5739094018936157
150704.880815528, 0.005724865943193436, 0.3890281915664673
150704.88501096, 0.6820734739303589, 0.03605732321739197
150704.889209026, 0.7959233522415161, 0.7346374988555908
150704.893398798, 0.8506129384040833, 0.7143208384513855
150704.897602018, 0.7555527687072754, 0.05054127052426338
150704.901791397, 0.020647801458835602, 0.20647720992565155
150704.905974141, 0.8642289638519287, 0.740814208984375
150704.910160089, 0.9331986904144287, 0.8719582557678223
150704.914304495, 0.3644818663597107, 0.382373183965683
150704.918515013, 0.9566186666488647, 0.8545892834663391
150704.922681001, 0.6460903882980347, 0.7110768556594849
150704.926892487, 0.04667997360229492, 0.2077476680278778
150704.931100516, 0.6557329893112183, 0.9700251221656799
150704.935344683, 0.489643394947052, 0.525896430015564
150704.93960396, 0.6493569016456604, 0.9086157083511353
150704.943835224, 0.47972995042800903, 0.09497695416212082
150704.948074431, 0.5305512547492981, 0.30927538871765137
150704.95230092, 0.10629621893167496, 0.8888338804244995
150704.956526601, 0.2997645139694214, 0.7968491911888123
150704.960692096, 0.7847545146942139, 0.8615394830703735
150704.964899305, 0.9881027340888977, 0.5432415008544922
150704.969140074, 0.676090657711029, 0.712526798248291
150704.973373772, 0.8031855821609497, 0.38155192136764526
150704.977586441, 0.16167835891246796, 0.5706910490989685
150704.981771196, 0.25130555033683777, 0.0893750861287117
150704.986005826, 0.24740850925445557, 0.42900124192237854
150704.990225179, 0.803155243396759, 0.8137909173965454
150704.994449843, 0.22347433865070343, 0.2996666133403778
150704.998661185, 0.8653841614723206, 0.379883348941803
150705.002848543, 0.6576196551322937, 0.7283638715744019
150705.007068195, 0.03499796986579895, 0.6064027547836304
150705.01129116, 0.33378297090530396, 0.2651172876358032
150705.015468615, 0.30106493830680847, 0.7529031038284302
150705.01965988, 0.6725086569786072, 0.4326920807361603
150705.023875464, 0.07183162122964859, 0.30628156661987305
150705.028078406, 0.31830185651779175, 0.10465607047080994
150705.03224309, 0.9894091486930847, 0.9557442665100098
150705.03644374, 0.6062803268432617, 0.37925809621810913
150705.040692128, 0.2871587574481964, 0.9347301721572876
150705.044867015, 0.5702221989631653, 0.048772167414426804
150705.049202612, 0.5938344597816467, 0.04190322011709213
150705.053504434, 0.8765472769737244, 0.00761000718921423
150705.057845008, 0.4612710773944855, 0.7922561764717102
150705.062138014, 0.32706451416015625, 0.944168210029602
150705.066357296, 0.5686200261116028, 0.5934356451034546
150705.070575408, 0.44872793555259705, 0.8311161994934082
150705.074792816, 0.4441849887371063, 0.19815179705619812
150705.079035246, 0.6549621224403381, 0.31197893619537354
150705.083219935, 0.9859448075294495, 0.9198920726776123
150705.087454099, 0.8412327170372009, 0.39250773191452026
150705.09169092, 0.42752206325531006, 0.3045852482318878
150705.09592562, 0.6383559703826904, 0.20406459271907806
150705.10013726, 0.3403708338737488, 0.8212491869926453
150705.104479631, 0.7271419167518616, 0.34545421600341797
150705.108703319, 0.3267245888710022, 0.8755159974098206
150705.11291434, 0.48297011852264404, 0.09579291939735413
150705.117127439, 0.3368678689002991, 0.7213276028633118
150705.121300108, 0.16173048317432404, 0.8042287230491638
150705.125535769, 0.12027977406978607, 0.7665371298789978
150705.129785133, 0.6114434003829956, 0.12984082102775574
150705.134006712, 0.8672015070915222, 0.695217490196228
150705.13824126, 0.798612654209137, 0.4357665777206421
150705.142473401, 0.5944908261299133, 0.39895913004875183
150705.146698764, 0.1175345778465271, 0.5640994310379028
150705.150911044, 0.763752818107605, 0.9026013612747192
150705.155131016, 0.6359256505966187, 0.11442099511623383
150705.159365664, 0.6756324172019958, 0.7791338562965393
150705.163601402, 0.2673695683479309, 0.04828861728310585
150705.167800523, 0.3570500314235687, 0.3090803623199463
150705.172066894, 0.12126780301332474, 0.8849063515663147
150705.176309626, 0.8679327368736267, 0.31571224331855774
150705.180487456, 0.8118703365325928, 0.7467156052589417
150705.184690153, 0.19951704144477844, 0.4097840189933777
150705.188910012, 0.020634924992918968, 0.536183774471283
150705.193164586, 0.03188548609614372, 0.9169443845748901
150705.197365038, 0.9818034172058105, 0.23479951918125153
150705.201562536, 0.4030910134315491, 0.8670900464057922
150705.20578443, 0.2437824010848999, 0.12002281099557877
150705.210022099, 0.41334617137908936, 0.9905747175216675
150705.214247549, 0.9363143444061279, 0.10799814015626907
150705.218461824, 0.2776574194431305, 0.21121174097061157
150705.222673428, 0.7120431065559387, 0.8061856627464294
150705.226923009, 0.09397386759519577, 0.7264996767044067
150705.231156554, 0.4857666492462158, 0.7981505393981934
150705.235372849, 0.36146727204322815, 0.1404319554567337
150705.239550585, 0.4470481872558594, 0.41436660289764404
150705.243747613, 0.29859688878059387, 0.42649826407432556
150705.247944458, 0.8316829204559326, 0.1430714875459671
150705.252263276, 0.2388221025466919, 0.10133863240480423
150705.256484052, 0.10412891954183578, 0.1584601104259491
150705.260674834, 0.19527879357337952, 0.29351598024368286
150705.264994835, 0.611573338508606, 0.29082435369491577
150705.269211533, 0.5644477009773254, 0.5437796711921692
150705.273512678, 0.043587785214185715, 0.25734826922416687
150705.277737986, 0.6375361680984497, 0.770501971244812
150705.282038791, 0.15855218470096588, 0.08717485517263412
150705.286339314, 0.9837704300880432, 0.8497294783592224
150705.290644323, 0.5318461656570435, 0.7702724933624268
150705.294887527, 0.37536388635635376, 0.828399658203125
150705.299122633, 0.45802366733551025, 0.8601639270782471
150705.303346573, 0.9256870150566101, 0.48802900314331055
150705.307673568, 0.7235233187675476, 0.5605232119560242
150705.311976884, 0.3502706289291382, 0.9651456475257874
150705.31621861, 0.9836896061897278, 0.39207443594932556
150705.320508457, 0.5165238380432129, 0.34285768866539
150705.324731479, 0.2973942160606384, 0.6730350255966187
150705.328936681, 0.7580294609069824, 0.23515760898590088
150705.333179017, 0.9429247379302979, 0.4628472924232483
150705.337396207, 0.7473175525665283, 0.6002281308174133
150705.341620401, 0.20562665164470673, 0.7691977620124817
150705.34578985, 0.2341875582933426, 0.7413377165794373
150705.350006477, 0.4720620810985565, 0.6292887926101685
150705.354213282, 0.34316739439964294, 0.9687226414680481
150705.358437189, 0.9764503240585327, 0.19291280210018158
150705.362638438, 0.2841922640800476, 0.636616051197052
150705.366878253, 0.7695406675338745, 0.4286028742790222
150705.371111174, 0.31170737743377686, 0.8503467440605164
150705.37533629, 0.35927629470825195, 0.8901007771492004
150705.379600715, 0.7652998566627502, 0.8380190134048462
150705.383813186, 0.7981346845626831, 0.6902462244033813
150705.388087687, 0.44825950264930725, 0.12491270899772644
150705.392294413, 0.5295832753181458, 0.9232075810432434
150705.396510367, 0.19494472444057465, 0.7609063982963562
150705.400755766, 0.2971554696559906, 0.0009175186860375106
150705.404979773, 0.40619954466819763, 0.9167184829711914
150705.409271719, 0.7612583637237549, 0.9247064590454102
150705.413522466, 0.018362101167440414, 0.09621604532003403
150705.417750648, 0.6695743203163147, 0.6915826797485352
150705.421945602, 0.774673581123352, 0.1420540064573288
150705.426156802, 0.49584415555000305, 0.640434741973877
150705.430332737, 0.9994709491729736, 0.8064121007919312
150705.434561522, 0.8486404418945312, 0.6359696984291077
150705.438745516, 0.7609115242958069, 0.7003462314605713
150705.442939308, 0.21334919333457947, 0.4463067352771759
150705.447120736, 0.6892166137695312, 0.5205652713775635
150705.451344255, 0.8822477459907532, 0.04285554960370064
150705.455514443, 0.3125014007091522, 0.8827204704284668
150705.459714166, 0.5236222743988037, 0.5347985029220581
150705.463860786, 0.5723276734352112, 0.9730364680290222
150705.468077521, 0.8041711449623108, 0.20316489040851593
150705.472223625, 0.7600864768028259, 0.7744474411010742
150705.476442265, 0.41898655891418457, 0.540205180644989
150705.480642427, 0.6198290586471558, 0.16303151845932007
150705.484793836, 0.16044199466705322, 0.07023905217647552
150705.489083887, 0.2069186270236969, 0.5145701766014099
150705.493414809, 0.31897932291030884, 0.2543136477470398
